Exporter ISO3,Exporter,Importer ISO3,Importer,Year,Value (1000USD),Weight (1000kg),city_export,lat_export,lng_export,iso3_export,capital_export,city_import,lat_import,lng_import,iso3_import,capital_import
POL,Poland,LBY,Libya,2021,55.483,3.148,Warsaw,52.2300 ,21.0111 ,POL,primary,Tripoli,32.8872 ,13.1914 ,LBY,primary
POL,Poland,LTU,Lithuania,2021,13238.637,1405.9952,Warsaw,52.2300 ,21.0111 ,POL,primary,Vilnius,54.6872 ,25.2800 ,LTU,primary
POL,Poland,LUX,Luxembourg,2021,2125.752,367.64725,Warsaw,52.2300 ,21.0111 ,POL,primary,Luxembourg,49.6117 ,6.1319 ,LUX,primary
POL,Poland,MAC,"China, Macao SAR",2021,0.25245,0.006,Warsaw,52.2300 ,21.0111 ,POL,primary,,,,,
POL,Poland,MYS,Malaysia,2021,25.632488,1.838486,Warsaw,52.2300 ,21.0111 ,POL,primary,Kuala Lumpur,3.1686 ,101.6980 ,MYS,primary
POL,Poland,MYS,Malaysia,2021,25.632488,1.838486,Warsaw,52.2300 ,21.0111 ,POL,primary,Putrajaya,2.9140 ,101.7019 ,MYS,primary
POL,Poland,MLT,Malta,2021,31.924984,1.3297374,Warsaw,52.2300 ,21.0111 ,POL,primary,Valletta,35.8983 ,14.5125 ,MLT,primary
POL,Poland,MRT,Mauritania,2021,12.144,0.462,Warsaw,52.2300 ,21.0111 ,POL,primary,Nouakchott,18.0858 ,-15.9785 ,MRT,primary
POL,Poland,MUS,Mauritius,2021,22.153437,10.104,Warsaw,52.2300 ,21.0111 ,POL,primary,Port Louis,-20.1644 ,57.5042 ,MUS,primary
POL,Poland,,"Other Asia, nes",2021,396.5963,42.421688,Warsaw,52.2300 ,21.0111 ,POL,primary,,,,,
POL,Poland,MNG,Mongolia,2021,58.129112,7.274344,Warsaw,52.2300 ,21.0111 ,POL,primary,Ulaanbaatar,47.9214 ,106.9055 ,MNG,primary
POL,Poland,MDA,Moldova,2021,458.18613,63.814426,Warsaw,52.2300 ,21.0111 ,POL,primary,Chisinau,47.0228 ,28.8353 ,MDA,primary
POL,Poland,MAR,Morocco,2021,7.1970572,0.55850875,Warsaw,52.2300 ,21.0111 ,POL,primary,Rabat,34.0209 ,-6.8416 ,MAR,primary
POL,Poland,MAR,Morocco,2021,7.1970572,0.55850875,Warsaw,52.2300 ,21.0111 ,POL,primary,Tifariti,26.1580 ,-10.5670 ,MAR,primary
POL,Poland,OMN,Oman,2021,32.845276,3.3391905,Warsaw,52.2300 ,21.0111 ,POL,primary,Muscat,23.6139 ,58.5922 ,OMN,primary
POL,Poland,NAM,Namibia,2021,0.024753,0.00044,Warsaw,52.2300 ,21.0111 ,POL,primary,Windhoek,-22.5700 ,17.0836 ,NAM,primary
POL,Poland,NPL,Nepal,2021,0.052,0.001,Warsaw,52.2300 ,21.0111 ,POL,primary,Kathmandu,27.7100 ,85.3200 ,NPL,primary
POL,Poland,NLD,Netherlands,2021,69102.41,8738.627,Warsaw,52.2300 ,21.0111 ,POL,primary,Amsterdam,52.3728 ,4.8936 ,NLD,primary
POL,Poland,NLD,Netherlands,2021,69102.41,8738.627,Warsaw,52.2300 ,21.0111 ,POL,primary,The Hague,52.0800 ,4.3100 ,NLD,primary
POL,Poland,NZL,New Zealand,2021,84.08828,9.938917,Warsaw,52.2300 ,21.0111 ,POL,primary,Wellington,-41.2889 ,174.7772 ,NZL,primary
POL,Poland,NGA,Nigeria,2021,53.249,2.295,Warsaw,52.2300 ,21.0111 ,POL,primary,Abuja,9.0667 ,7.4833 ,NGA,primary
POL,Poland,NOR,Norway,2021,550.8634,72.96886,Warsaw,52.2300 ,21.0111 ,POL,primary,Oslo,59.9133 ,10.7389 ,NOR,primary
POL,Poland,PAK,Pakistan,2021,1.226,0.046,Warsaw,52.2300 ,21.0111 ,POL,primary,Islamabad,33.6931 ,73.0639 ,PAK,primary
POL,Poland,PAN,Panama,2021,5.9510183,0.84253734,Warsaw,52.2300 ,21.0111 ,POL,primary,Panama City,8.9711 ,-79.5347 ,PAN,primary
POL,Poland,PER,Peru,2021,0.17757,0.01178,Warsaw,52.2300 ,21.0111 ,POL,primary,Lima,-12.0600 ,-77.0375 ,PER,primary
POL,Poland,PHL,Philippines,2021,21.708,3.888,Warsaw,52.2300 ,21.0111 ,POL,primary,Manila,14.5958 ,120.9772 ,PHL,primary
POL,Poland,PRT,Portugal,2021,631.8383,141.80354,Warsaw,52.2300 ,21.0111 ,POL,primary,Lisbon,38.7122 ,-9.1340 ,PRT,primary
POL,Poland,QAT,Qatar,2021,14.809151,1.6003475,Warsaw,52.2300 ,21.0111 ,POL,primary,Doha,25.2867 ,51.5333 ,QAT,primary
POL,Poland,ROU,Romania,2021,21518.36,4065.6162,Warsaw,52.2300 ,21.0111 ,POL,primary,Bucharest,44.4325 ,26.1039 ,ROU,primary
POL,Poland,RUS,Russian Federation,2021,4808.687,938.09863,Warsaw,52.2300 ,21.0111 ,POL,primary,Moscow,55.7506 ,37.6175 ,RUS,primary
POL,Poland,SAU,Saudi Arabia,2021,93.687485,4.4190903,Warsaw,52.2300 ,21.0111 ,POL,primary,Riyadh,24.6500 ,46.7100 ,SAU,primary
POL,Poland,SEN,Senegal,2021,0.225,0.004,Warsaw,52.2300 ,21.0111 ,POL,primary,Dakar,14.6726 ,-17.4320 ,SEN,primary
POL,Poland,SRB,Serbia,2021,455.77246,31.002388,Warsaw,52.2300 ,21.0111 ,POL,primary,Belgrade,44.8178 ,20.4569 ,SRB,primary
POL,Poland,SYC,Seychelles,2021,3.661,0.18,Warsaw,52.2300 ,21.0111 ,POL,primary,Victoria,-4.6231 ,55.4525 ,SYC,primary
POL,Poland,SGP,Singapore,2021,1.301095,0.16055,Warsaw,52.2300 ,21.0111 ,POL,primary,Singapore,1.3000 ,103.8000 ,SGP,primary
POL,Poland,SVK,Slovakia,2021,16809.543,3186.5415,Warsaw,52.2300 ,21.0111 ,POL,primary,Bratislava,48.1447 ,17.1128 ,SVK,primary
POL,Poland,SVN,Slovenia,2021,97.97591,13.162253,Warsaw,52.2300 ,21.0111 ,POL,primary,Ljubljana,46.0514 ,14.5061 ,SVN,primary
POL,Poland,ZAF,South Africa,2021,114.48588,12.94511,Warsaw,52.2300 ,21.0111 ,POL,primary,Cape Town,-33.9253 ,18.4239 ,ZAF,primary
POL,Poland,ZAF,South Africa,2021,114.48588,12.94511,Warsaw,52.2300 ,21.0111 ,POL,primary,Pretoria,-25.7461 ,28.1881 ,ZAF,primary
POL,Poland,ZAF,South Africa,2021,114.48588,12.94511,Warsaw,52.2300 ,21.0111 ,POL,primary,Bloemfontein,-29.1167 ,26.2167 ,ZAF,primary
POL,Poland,ESP,Spain,2021,1956.8164,203.64154,Warsaw,52.2300 ,21.0111 ,POL,primary,Madrid,40.4169 ,-3.7033 ,ESP,primary
POL,Poland,SUR,Suriname,2021,1.613,0.324,Warsaw,52.2300 ,21.0111 ,POL,primary,Paramaribo,5.8522 ,-55.2039 ,SUR,primary
POL,Poland,SWE,Sweden,2021,506.13504,78.019455,Warsaw,52.2300 ,21.0111 ,POL,primary,Stockholm,59.3275 ,18.0547 ,SWE,primary
POL,Poland,CHE,Switzerland,2021,2515.668,335.0274,Warsaw,52.2300 ,21.0111 ,POL,primary,Bern,46.9480 ,7.4474 ,CHE,primary
POL,Poland,TJK,Tajikistan,2021,3.042,0.25,Warsaw,52.2300 ,21.0111 ,POL,primary,Dushanbe,38.5367 ,68.7800 ,TJK,primary
POL,Poland,THA,Thailand,2021,0.28368098,0.007426278,Warsaw,52.2300 ,21.0111 ,POL,primary,Bangkok,13.7525 ,100.4942 ,THA,primary
POL,Poland,ARE,United Arab Emirates,2021,62.366306,6.2921667,Warsaw,52.2300 ,21.0111 ,POL,primary,Abu Dhabi,24.4667 ,54.3667 ,ARE,primary
POL,Poland,TUN,Tunisia,2021,8.795292,1.008,Warsaw,52.2300 ,21.0111 ,POL,primary,Tunis,36.8064 ,10.1817 ,TUN,primary
POL,Poland,TUR,Turkey,2021,1428.9967,303.6904,Warsaw,52.2300 ,21.0111 ,POL,primary,Ankara,39.9300 ,32.8500 ,TUR,primary
POL,Poland,TKM,Turkmenistan,2021,2.648,0.079,Warsaw,52.2300 ,21.0111 ,POL,primary,Ashgabat,37.9375 ,58.3800 ,TKM,primary
POL,Poland,UGA,Uganda,2021,0.043,0.001,Warsaw,52.2300 ,21.0111 ,POL,primary,Kampala,0.3136 ,32.5811 ,UGA,primary
POL,Poland,UKR,Ukraine,2021,41710.39,11007.421,Warsaw,52.2300 ,21.0111 ,POL,primary,Kyiv,50.4500 ,30.5233 ,UKR,primary
POL,Poland,MKD,North Macedonia,2021,162.87238,16.820305,Warsaw,52.2300 ,21.0111 ,POL,primary,Skopje,41.9961 ,21.4317 ,MKD,primary
POL,Poland,EGY,Egypt,2021,62.168747,5.84191,Warsaw,52.2300 ,21.0111 ,POL,primary,Cairo,30.0444 ,31.2358 ,EGY,primary
POL,Poland,GBR,United Kingdom,2021,9441.74,1267.2036,Warsaw,52.2300 ,21.0111 ,POL,primary,London,51.5072 ,-0.1275 ,GBR,primary
POL,Poland,USA,United States,2021,1869.969,133.70963,Warsaw,52.2300 ,21.0111 ,POL,primary,Washington,38.9047 ,-77.0163 ,USA,primary
POL,Poland,UZB,Uzbekistan,2021,168.324,14.76,Warsaw,52.2300 ,21.0111 ,POL,primary,Tashkent,41.3111 ,69.2797 ,UZB,primary
POL,Poland,YEM,Yemen,2021,4.815,0.72,Warsaw,52.2300 ,21.0111 ,POL,primary,Sanaa,15.3483 ,44.2064 ,YEM,primary
POL,Poland,ZMB,Zambia,2021,6.662404,1.194764,Warsaw,52.2300 ,21.0111 ,POL,primary,Lusaka,-15.4167 ,28.2833 ,ZMB,primary
POL,Poland,,"Areas, nes",2021,0.309,0.010448,Warsaw,52.2300 ,21.0111 ,POL,primary,,,,,
POL,Poland,AFG,Afghanistan,2022,20.437,0.344,Warsaw,52.2300 ,21.0111 ,POL,primary,Kabul,34.5253 ,69.1783 ,AFG,primary
POL,Poland,ALB,Albania,2022,0.135,0.01,Warsaw,52.2300 ,21.0111 ,POL,primary,Tirana,41.3272 ,19.8186 ,ALB,primary
POL,Poland,DZA,Algeria,2022,76.085,2.463,Warsaw,52.2300 ,21.0111 ,POL,primary,Algiers,36.7325 ,3.0872 ,DZA,primary
POL,Poland,AZE,Azerbaijan,2022,16.89255,1.526185,Warsaw,52.2300 ,21.0111 ,POL,primary,Baku,40.3667 ,49.8352 ,AZE,primary
POL,Poland,ARG,Argentina,2022,0.001,0.000138,Warsaw,52.2300 ,21.0111 ,POL,primary,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary
POL,Poland,AUS,Australia,2022,10.888704,0.7044251,Warsaw,52.2300 ,21.0111 ,POL,primary,Canberra,-35.2931 ,149.1269 ,AUS,primary
POL,Poland,AUT,Austria,2022,1651.3386,150.48645,Warsaw,52.2300 ,21.0111 ,POL,primary,Vienna,48.2083 ,16.3725 ,AUT,primary
POL,Poland,BHR,Bahrain,2022,10.231773,1.0588781,Warsaw,52.2300 ,21.0111 ,POL,primary,Manama,26.2233 ,50.5875 ,BHR,primary
POL,Poland,ARM,Armenia,2022,16.495766,0.93507814,Warsaw,52.2300 ,21.0111 ,POL,primary,Yerevan,40.1814 ,44.5144 ,ARM,primary
POL,Poland,BRB,Barbados,2022,0.153,0.008,Warsaw,52.2300 ,21.0111 ,POL,primary,Bridgetown,13.0969 ,-59.6131 ,BRB,primary
POL,Poland,BEL,Belgium,2022,9223.958,990.40137,Warsaw,52.2300 ,21.0111 ,POL,primary,Brussels,50.8467 ,4.3525 ,BEL,primary
POL,Poland,BRA,Brazil,2022,203.36697,22.132427,Warsaw,52.2300 ,21.0111 ,POL,primary,Brasília,-15.7939 ,-47.8828 ,BRA,primary
POL,Poland,BGR,Bulgaria,2022,6663.4697,1249.0005,Warsaw,52.2300 ,21.0111 ,POL,primary,Sofia,42.6979 ,23.3217 ,BGR,primary
POL,Poland,BLR,Belarus,2022,20353.523,3032.442,Warsaw,52.2300 ,21.0111 ,POL,primary,Minsk,53.9006 ,27.5586 ,BLR,primary
POL,Poland,CAN,Canada,2022,397.8322,39.156075,Warsaw,52.2300 ,21.0111 ,POL,primary,Ottawa,45.4247 ,-75.6950 ,CAN,primary
POL,Poland,CHL,Chile,2022,502.07672,22.35692,Warsaw,52.2300 ,21.0111 ,POL,primary,Santiago,-33.4372 ,-70.6506 ,CHL,primary
POL,Poland,CHN,China,2022,5332.244,344.19263,Warsaw,52.2300 ,21.0111 ,POL,primary,Beijing,39.9067 ,116.3975 ,CHN,primary
POL,Poland,HRV,Croatia,2022,1002.9186,95.08528,Warsaw,52.2300 ,21.0111 ,POL,primary,Zagreb,45.8131 ,15.9772 ,HRV,primary
POL,Poland,CYP,Cyprus,2022,509.25787,52.052692,Warsaw,52.2300 ,21.0111 ,POL,primary,Nicosia,35.1725 ,33.3650 ,CYP,primary
POL,Poland,CZE,Czech Republic,2022,43402.844,8033.2695,Warsaw,52.2300 ,21.0111 ,POL,primary,Prague,50.0875 ,14.4214 ,CZE,primary
POL,Poland,DNK,Denmark,2022,9067.201,828.9105,Warsaw,52.2300 ,21.0111 ,POL,primary,Copenhagen,55.6805 ,12.5615 ,DNK,primary
POL,Poland,ETH,Ethiopia,2022,0.04,0.001,Warsaw,52.2300 ,21.0111 ,POL,primary,Addis Ababa,9.0300 ,38.7400 ,ETH,primary
POL,Poland,EST,Estonia,2022,2900.7224,280.36957,Warsaw,52.2300 ,21.0111 ,POL,primary,Tallinn,59.4372 ,24.7453 ,EST,primary
POL,Poland,FIN,Finland,2022,380.76816,57.133602,Warsaw,52.2300 ,21.0111 ,POL,primary,Helsinki,60.1708 ,24.9375 ,FIN,primary
POL,Poland,FRA,France,2022,28673.39,2728.8826,Warsaw,52.2300 ,21.0111 ,POL,primary,Paris,48.8567 ,2.3522 ,FRA,primary
POL,Poland,PYF,French Polynesia,2022,23.358747,2.343598,Warsaw,52.2300 ,21.0111 ,POL,primary,Papeete,-17.5334 ,-149.5667 ,PYF,primary
POL,Poland,GEO,Georgia,2022,27.839355,2.5354125,Warsaw,52.2300 ,21.0111 ,POL,primary,Tbilisi,41.7225 ,44.7925 ,GEO,primary
POL,Poland,PSE,State of Palestine,2022,54.097,4.451,Warsaw,52.2300 ,21.0111 ,POL,primary,,,,,
POL,Poland,DEU,Germany,2022,57694.914,8009.122,Warsaw,52.2300 ,21.0111 ,POL,primary,Berlin,52.5200 ,13.4050 ,DEU,primary
POL,Poland,GRC,Greece,2022,2648.8245,247.05385,Warsaw,52.2300 ,21.0111 ,POL,primary,Athens,37.9842 ,23.7281 ,GRC,primary
POL,Poland,HKG,"China, Hong Kong SAR",2022,1408.2483,119.435165,Warsaw,52.2300 ,21.0111 ,POL,primary,Hong Kong,22.3000 ,114.2000 ,HKG,primary
POL,Poland,HUN,Hungary,2022,21237.082,3387.1646,Warsaw,52.2300 ,21.0111 ,POL,primary,Budapest,47.4983 ,19.0408 ,HUN,primary
POL,Poland,ISL,Iceland,2022,349.6901,25.452963,Warsaw,52.2300 ,21.0111 ,POL,primary,Reykjavík,64.1458 ,-21.9425 ,ISL,primary
POL,Poland,IDN,Indonesia,2022,0.705,0.018,Warsaw,52.2300 ,21.0111 ,POL,primary,Jakarta,-6.1750 ,106.8275 ,IDN,primary
POL,Poland,IRN,Iran,2022,5.372,0.496,Warsaw,52.2300 ,21.0111 ,POL,primary,Tehran,35.6889 ,51.3897 ,IRN,primary
POL,Poland,IRQ,Iraq,2022,188.081,15.057,Warsaw,52.2300 ,21.0111 ,POL,primary,Baghdad,33.3153 ,44.3661 ,IRQ,primary
POL,Poland,IRL,Ireland,2022,837.84485,95.830605,Warsaw,52.2300 ,21.0111 ,POL,primary,Dublin,53.3497 ,-6.2603 ,IRL,primary
POL,Poland,ISR,Israel,2022,1561.6655,151.10106,Warsaw,52.2300 ,21.0111 ,POL,primary,Jerusalem,31.7789 ,35.2256 ,ISR,primary
POL,Poland,ITA,Italy,2022,3484.1492,442.633,Warsaw,52.2300 ,21.0111 ,POL,primary,Rome,41.8931 ,12.4828 ,ITA,primary
POL,Poland,CIV,Cote d'Ivoire,2022,3.867004,1.697,Warsaw,52.2300 ,21.0111 ,POL,primary,Abidjan,5.3364 ,-4.0267 ,CIV,primary
POL,Poland,CIV,Cote d'Ivoire,2022,3.867004,1.697,Warsaw,52.2300 ,21.0111 ,POL,primary,Yamoussoukro,6.8161 ,-5.2742 ,CIV,primary
POL,Poland,JPN,Japan,2022,249.51392,12.732422,Warsaw,52.2300 ,21.0111 ,POL,primary,Tokyo,35.6870 ,139.7495 ,JPN,primary
POL,Poland,KAZ,Kazakhstan,2022,236.68274,21.457405,Warsaw,52.2300 ,21.0111 ,POL,primary,Astana,51.1472 ,71.4222 ,KAZ,primary
POL,Poland,JOR,Jordan,2022,198.89616,19.190296,Warsaw,52.2300 ,21.0111 ,POL,primary,Amman,31.9497 ,35.9328 ,JOR,primary
POL,Poland,KOR,"Korea, Republic",2022,443.9067,31.578503,Warsaw,52.2300 ,21.0111 ,POL,primary,Seoul,37.5667 ,126.9833 ,KOR,primary
POL,Poland,KWT,Kuwait,2022,31.008846,3.139266,Warsaw,52.2300 ,21.0111 ,POL,primary,Kuwait City,29.3697 ,47.9783 ,KWT,primary
POL,Poland,KGZ,Kyrgyzstan,2022,245.557,25.813,Warsaw,52.2300 ,21.0111 ,POL,primary,Bishkek,42.8667 ,74.5667 ,KGZ,primary
POL,Poland,LBN,Lebanon,2022,1.115179,0.047731988,Warsaw,52.2300 ,21.0111 ,POL,primary,Beirut,33.8981 ,35.5058 ,LBN,primary
POL,Poland,LVA,Latvia,2022,5752.256,544.2603,Warsaw,52.2300 ,21.0111 ,POL,primary,Riga,56.9475 ,24.1069 ,LVA,primary
POL,Poland,LBY,Libya,2022,137.166,4.336,Warsaw,52.2300 ,21.0111 ,POL,primary,Tripoli,32.8872 ,13.1914 ,LBY,primary
POL,Poland,LTU,Lithuania,2022,19434.625,2223.1382,Warsaw,52.2300 ,21.0111 ,POL,primary,Vilnius,54.6872 ,25.2800 ,LTU,primary
POL,Poland,LUX,Luxembourg,2022,2449.65,390.8626,Warsaw,52.2300 ,21.0111 ,POL,primary,Luxembourg,49.6117 ,6.1319 ,LUX,primary
POL,Poland,MYS,Malaysia,2022,99.697205,5.667,Warsaw,52.2300 ,21.0111 ,POL,primary,Kuala Lumpur,3.1686 ,101.6980 ,MYS,primary
POL,Poland,MYS,Malaysia,2022,99.697205,5.667,Warsaw,52.2300 ,21.0111 ,POL,primary,Putrajaya,2.9140 ,101.7019 ,MYS,primary
POL,Poland,MDV,Maldives,2022,56.771,2.082,Warsaw,52.2300 ,21.0111 ,POL,primary,Male,4.1753 ,73.5089 ,MDV,primary
POL,Poland,MLT,Malta,2022,1.028,0.070826,Warsaw,52.2300 ,21.0111 ,POL,primary,Valletta,35.8983 ,14.5125 ,MLT,primary
POL,Poland,MRT,Mauritania,2022,42.414,1.701,Warsaw,52.2300 ,21.0111 ,POL,primary,Nouakchott,18.0858 ,-15.9785 ,MRT,primary
POL,Poland,MUS,Mauritius,2022,29.830917,11.093,Warsaw,52.2300 ,21.0111 ,POL,primary,Port Louis,-20.1644 ,57.5042 ,MUS,primary
POL,Poland,,"Other Asia, nes",2022,340.3705,32.1604,Warsaw,52.2300 ,21.0111 ,POL,primary,,,,,
POL,Poland,MNG,Mongolia,2022,190.49387,20.325138,Warsaw,52.2300 ,21.0111 ,POL,primary,Ulaanbaatar,47.9214 ,106.9055 ,MNG,primary
POL,Poland,MDA,Moldova,2022,379.52933,54.466362,Warsaw,52.2300 ,21.0111 ,POL,primary,Chisinau,47.0228 ,28.8353 ,MDA,primary
POL,Poland,MAR,Morocco,2022,91.71465,20.17506,Warsaw,52.2300 ,21.0111 ,POL,primary,Rabat,34.0209 ,-6.8416 ,MAR,primary
POL,Poland,MAR,Morocco,2022,91.71465,20.17506,Warsaw,52.2300 ,21.0111 ,POL,primary,Tifariti,26.1580 ,-10.5670 ,MAR,primary
POL,Poland,NPL,Nepal,2022,0.04,0.001,Warsaw,52.2300 ,21.0111 ,POL,primary,Kathmandu,27.7100 ,85.3200 ,NPL,primary
POL,Poland,NLD,Netherlands,2022,83118.93,8984.285,Warsaw,52.2300 ,21.0111 ,POL,primary,Amsterdam,52.3728 ,4.8936 ,NLD,primary
POL,Poland,NLD,Netherlands,2022,83118.93,8984.285,Warsaw,52.2300 ,21.0111 ,POL,primary,The Hague,52.0800 ,4.3100 ,NLD,primary
POL,Poland,ABW,Aruba,2022,7.063,0.876,Warsaw,52.2300 ,21.0111 ,POL,primary,Oranjestad,12.5186 ,-70.0358 ,ABW,primary
POL,Poland,NZL,New Zealand,2022,42.986,2.833,Warsaw,52.2300 ,21.0111 ,POL,primary,Wellington,-41.2889 ,174.7772 ,NZL,primary
POL,Poland,NGA,Nigeria,2022,19.448,0.926,Warsaw,52.2300 ,21.0111 ,POL,primary,Abuja,9.0667 ,7.4833 ,NGA,primary
POL,Poland,NOR,Norway,2022,544.0735,55.54801,Warsaw,52.2300 ,21.0111 ,POL,primary,Oslo,59.9133 ,10.7389 ,NOR,primary
POL,Poland,PAK,Pakistan,2022,1.032,0.056,Warsaw,52.2300 ,21.0111 ,POL,primary,Islamabad,33.6931 ,73.0639 ,PAK,primary
POL,Poland,PAN,Panama,2022,11.586,0.344,Warsaw,52.2300 ,21.0111 ,POL,primary,Panama City,8.9711 ,-79.5347 ,PAN,primary
POL,Poland,PRY,Paraguay,2022,1.138,0.07,Warsaw,52.2300 ,21.0111 ,POL,primary,Asunción,-25.2945 ,-57.6435 ,PRY,primary
POL,Poland,PER,Peru,2022,10.704605,0.2244,Warsaw,52.2300 ,21.0111 ,POL,primary,Lima,-12.0600 ,-77.0375 ,PER,primary
POL,Poland,PHL,Philippines,2022,49.025,7.366,Warsaw,52.2300 ,21.0111 ,POL,primary,Manila,14.5958 ,120.9772 ,PHL,primary
POL,Poland,PRT,Portugal,2022,345.28818,34.37632,Warsaw,52.2300 ,21.0111 ,POL,primary,Lisbon,38.7122 ,-9.1340 ,PRT,primary
POL,Poland,QAT,Qatar,2022,39.98181,1.9051526,Warsaw,52.2300 ,21.0111 ,POL,primary,Doha,25.2867 ,51.5333 ,QAT,primary
POL,Poland,ROU,Romania,2022,28475.219,4645.7773,Warsaw,52.2300 ,21.0111 ,POL,primary,Bucharest,44.4325 ,26.1039 ,ROU,primary
POL,Poland,RUS,Russian Federation,2022,13285.927,1585.663,Warsaw,52.2300 ,21.0111 ,POL,primary,Moscow,55.7506 ,37.6175 ,RUS,primary
POL,Poland,SAU,Saudi Arabia,2022,792.195,33.71814,Warsaw,52.2300 ,21.0111 ,POL,primary,Riyadh,24.6500 ,46.7100 ,SAU,primary
POL,Poland,SEN,Senegal,2022,0.103,0.004,Warsaw,52.2300 ,21.0111 ,POL,primary,Dakar,14.6726 ,-17.4320 ,SEN,primary
POL,Poland,SRB,Serbia,2022,513.6329,47.61313,Warsaw,52.2300 ,21.0111 ,POL,primary,Belgrade,44.8178 ,20.4569 ,SRB,primary
POL,Poland,IND,India,2022,7.641,0.35,Warsaw,52.2300 ,21.0111 ,POL,primary,New Delhi,28.6139 ,77.2089 ,IND,primary
POL,Poland,SGP,Singapore,2022,252.12895,10.923107,Warsaw,52.2300 ,21.0111 ,POL,primary,Singapore,1.3000 ,103.8000 ,SGP,primary
POL,Poland,SVK,Slovakia,2022,16214.567,2448.759,Warsaw,52.2300 ,21.0111 ,POL,primary,Bratislava,48.1447 ,17.1128 ,SVK,primary
POL,Poland,VNM,Vietnam,2022,0.151,0.005,Warsaw,52.2300 ,21.0111 ,POL,primary,Hanoi,21.0000 ,105.8500 ,VNM,primary
POL,Poland,SVN,Slovenia,2022,158.66727,14.320248,Warsaw,52.2300 ,21.0111 ,POL,primary,Ljubljana,46.0514 ,14.5061 ,SVN,primary
POL,Poland,ZAF,South Africa,2022,250.13712,21.95369,Warsaw,52.2300 ,21.0111 ,POL,primary,Cape Town,-33.9253 ,18.4239 ,ZAF,primary
POL,Poland,ZAF,South Africa,2022,250.13712,21.95369,Warsaw,52.2300 ,21.0111 ,POL,primary,Pretoria,-25.7461 ,28.1881 ,ZAF,primary
POL,Poland,ZAF,South Africa,2022,250.13712,21.95369,Warsaw,52.2300 ,21.0111 ,POL,primary,Bloemfontein,-29.1167 ,26.2167 ,ZAF,primary
POL,Poland,ESP,Spain,2022,2699.0034,230.15686,Warsaw,52.2300 ,21.0111 ,POL,primary,Madrid,40.4169 ,-3.7033 ,ESP,primary
POL,Poland,SUR,Suriname,2022,1.78432,0.46,Warsaw,52.2300 ,21.0111 ,POL,primary,Paramaribo,5.8522 ,-55.2039 ,SUR,primary
POL,Poland,SWE,Sweden,2022,910.2409,131.46523,Warsaw,52.2300 ,21.0111 ,POL,primary,Stockholm,59.3275 ,18.0547 ,SWE,primary
POL,Poland,CHE,Switzerland,2022,3675.6775,341.50702,Warsaw,52.2300 ,21.0111 ,POL,primary,Bern,46.9480 ,7.4474 ,CHE,primary
POL,Poland,TJK,Tajikistan,2022,1.008,0.048,Warsaw,52.2300 ,21.0111 ,POL,primary,Dushanbe,38.5367 ,68.7800 ,TJK,primary
POL,Poland,THA,Thailand,2022,0.01922069,0.001133494,Warsaw,52.2300 ,21.0111 ,POL,primary,Bangkok,13.7525 ,100.4942 ,THA,primary
POL,Poland,ARE,United Arab Emirates,2022,860.574,72.78171,Warsaw,52.2300 ,21.0111 ,POL,primary,Abu Dhabi,24.4667 ,54.3667 ,ARE,primary
POL,Poland,TUN,Tunisia,2022,16.286753,2.0160003,Warsaw,52.2300 ,21.0111 ,POL,primary,Tunis,36.8064 ,10.1817 ,TUN,primary
POL,Poland,TUR,Turkey,2022,2500.3257,461.51797,Warsaw,52.2300 ,21.0111 ,POL,primary,Ankara,39.9300 ,32.8500 ,TUR,primary
POL,Poland,TKM,Turkmenistan,2022,1.959,0.075,Warsaw,52.2300 ,21.0111 ,POL,primary,Ashgabat,37.9375 ,58.3800 ,TKM,primary
POL,Poland,UKR,Ukraine,2022,47805.344,10070.609,Warsaw,52.2300 ,21.0111 ,POL,primary,Kyiv,50.4500 ,30.5233 ,UKR,primary
POL,Poland,MKD,North Macedonia,2022,232.1496,20.72659,Warsaw,52.2300 ,21.0111 ,POL,primary,Skopje,41.9961 ,21.4317 ,MKD,primary
POL,Poland,EGY,Egypt,2022,238.08595,19.063309,Warsaw,52.2300 ,21.0111 ,POL,primary,Cairo,30.0444 ,31.2358 ,EGY,primary
POL,Poland,GBR,United Kingdom,2022,13781.419,1637.6699,Warsaw,52.2300 ,21.0111 ,POL,primary,London,51.5072 ,-0.1275 ,GBR,primary
POL,Poland,USA,United States,2022,2331.9102,140.55072,Warsaw,52.2300 ,21.0111 ,POL,primary,Washington,38.9047 ,-77.0163 ,USA,primary
POL,Poland,UZB,Uzbekistan,2022,612.1078,56.721153,Warsaw,52.2300 ,21.0111 ,POL,primary,Tashkent,41.3111 ,69.2797 ,UZB,primary
POL,Poland,YEM,Yemen,2022,22.526,2.88,Warsaw,52.2300 ,21.0111 ,POL,primary,Sanaa,15.3483 ,44.2064 ,YEM,primary
POL,Poland,ZMB,Zambia,2022,7.596122,0.397776,Warsaw,52.2300 ,21.0111 ,POL,primary,Lusaka,-15.4167 ,28.2833 ,ZMB,primary
POL,Poland,,"Areas, nes",2022,1.62,0.095734,Warsaw,52.2300 ,21.0111 ,POL,primary,,,,,
PRT,Portugal,ALB,Albania,2018,252.17378,69.466,Lisbon,38.7122 ,-9.1340 ,PRT,primary,Tirana,41.3272 ,19.8186 ,ALB,primary
